18537.348 2947.0892 -3.0342759 18929.651 2932.3071 -2.4389856 19015.194 2921.9854 -5.0356164 
18539.741 264.00191 -5.1652386 18560.937 328.46413 -7.4786811 18581.612 320.30186 -7.665235 
18539.741 264.00191 -5.1652386 18560.937 328.46413 -7.4786811 18581.612 320.30186 -7.665235 
18540.55 516.78934 -6.0331633 18552.552 494.77174 -7.3119921 18572.981 489.7553 -7.2130687 
18540.55 516.78934 -6.0331633 18554.375 531.5416 -4.3577784 18594.863 507.55509 -5.4317307 
18549.347 381.0093 -8.6390022 18549.945 360.9444 -8.1655593 18578.128 350.84262 -8.345897 
18553.795 481.34406 -8.0042475 18572.981 489.7553 -7.2130687 18576.826 468.41807 -8.2205213 
18553.891 143.57414 -3.5401913 18557.85 114.93556 -3.4620925 18580.188 136.4108 -4.2970337 
18557.574 92.131569 -3.3487284 18557.85 114.93556 -3.4620925 18579.404 115.08064 -4.1356596 
18557.574 92.131569 -3.3487284 18566.847 31.112395 -3.5369016 18595.153 19.640645 -4.4094298 
18557.574 92.131569 -3.3487284 18580.02 85.452165 -4.0314503 18585.411 109.6357 -4.2909003 
18557.574 92.131569 -3.3487284 18638.223 66.697126 -5.6826294 18640.946 41.070915 -5.7291372 
18557.656 484.8212 -7.7712289 18576.826 468.41807 -8.2205213 18650.194 470.51944 -6.7747072 
18560.098 210.53768 -4.5976703 18564.659 185.96006 -4.3498729 18593.382 219.19615 -5.6905132 
18564.659 185.96006 -4.3498729 18620.798 186.5453 -5.9469397 18634.897 252.4634 -7.280887 
18568.487 282.72794 -6.4100692 18615.824 306.29394 -7.9650699 18649.018 259.80517 -7.6912689 
18578.128 350.84262 -8.345897 18590.708 387.52578 -9.1045482 18632.924 344.59713 -8.8904859 
18579.404 115.08064 -4.1356596 18602.625 136.58244 -4.9634548 18605.363 106.07316 -4.8685915 
18579.404 115.08064 -4.1356596 18630.731 104.00541 -5.5781701 18662.388 171.44819 -6.8204772 
18581.556 2231.3272 5.7240393 18632.698 2233.6146 4.1288518 18820.354 2219.2073 5.7362484 
18581.556 2231.3272 5.7240393 18820.354 2219.2073 5.7362484 18832.1 2214.3872 6.944863 
18581.612 320.30186 -7.665235 18604.019 331.49223 -8.3049505 18619.27 313.59224 -8.1725758 
18585.841 525.82417 -4.024414 18633.868 498.13592 -5.1889017 18650.476 510.97104 -3.5788128 
18586.654 1631.5628 -9.1663554 18822.432 1611.933 -8.9748144 18949.035 1603.7672 -8.9984423 
18594.035 57.295765 -4.3999063 18595.153 19.640645 -4.4094298 18640.946 41.070915 -5.7291372 
18605.501 2733.6082 -6.0359338 18709.138 2722.5597 -3.7180594 19680.133 2684.8242 -5.5404067 
18607.4 491.23862 -6.3747983 18616.247 479.64739 -6.9428184 18633.868 498.13592 -5.1889017 
18608.759 335.19857 -8.4486855 18661.951 260.79158 -7.945021 18716.948 287.37408 -9.0044169 
18609.048 400.74484 -9.2261256 18656.267 411.68483 -8.9461011 18674.594 386.85639 -9.1642021 
18612.637 421.36137 -9.0849984 18614.929 440.94546 -8.6713879 18674.414 423.58662 -8.4701394 
18612.637 421.36137 -9.0849984 18637.319 434.5264 -8.6012005 18667.418 389.29096 -9.1721449 
18612.637 421.36137 -9.0849984 18652.19 430.18728 -8.5509404 18685.656 398.38599 -8.9457367 
18618.679 170.92908 -5.7149181 18630.731 104.00541 -5.5781701 18713.127 73.632323 -7.4869254 
18619.133 386.61714 -9.2130105 18695.018 371.46419 -9.2064715 18799.864 238.61045 -9.2631072 
18619.27 313.59224 -8.1725758 18639.907 341.96556 -8.9195505 18664.898 310.57279 -8.7461802 
18621.664 73.892918 -5.2365252 18689.352 99.154457 -7.0301109 18693.057 41.744091 -7.0245165 
18626.604 460.01768 -7.8029732 18637.324 441.49621 -8.3825784 18656.68 457.55826 -7.3747909 
18639.907 341.96556 -8.9195505 18716.948 287.37408 -9.0044169 18720.087 340.91914 -9.2722638 
18640.946 41.070915 -5.7291372 18665.369 19.882145 -6.3582309 18696.784 19.784871 -7.1015601 
18650.194 470.51944 -6.7747072 18726.369 450.25206 -6.2814983 18745.081 427.52349 -7.1145019 
18650.194 470.51944 -6.7747072 18726.369 450.25206 -6.2814983 18745.081 427.52349 -7.1145019 
18655.743 134.76039 -6.3859623 18662.388 171.44819 -6.8204772 18692.027 138.04574 -7.2485644 
18656.388 202.83589 -7.0138847 18662.388 171.44819 -6.8204772 18688.95 213.06156 -7.8025685 
18659.43 860.98204 -4.3332316 18660.342 871.56601 -2.2390381 18699.249 862.60845 -2.9978859 
18661.951 260.79158 -7.945021 18688.95 213.06156 -7.8025685 18753.08 204.44907 -8.718395 
18662.175 560.56178 2.2080305 18690.119 549.16193 1.7658435 18710.755 569.52363 4.6245034 
18662.518 560.89885 2.2576293 18690.119 549.16193 1.7658435 18710.755 569.52363 4.6245034 
18662.518 560.89885 2.2576293 18690.119 549.16193 1.7658435 18710.755 569.52363 4.6245034 
18664.229 562.584 2.5049013 18690.119 549.16193 1.7658435 18710.755 569.52363 4.6245034 
18664.229 562.584 2.5049013 18690.119 549.16193 1.7658435 18710.755 569.52363 4.6245034 
18664.229 562.584 2.5049013 18690.119 549.16193 1.7658435 18710.755 569.52363 4.6245034 
18664.229 562.584 2.5049013 18690.119 549.16193 1.7658435 18710.755 569.52363 4.6245034 
18664.229 562.584 2.5049013 18690.119 549.16193 1.7658435 18710.755 569.52363 4.6245034 
18664.229 562.584 2.5049013 18690.119 549.16193 1.7658435 18710.755 569.52363 4.6245034 
18664.229 562.584 2.5049013 18690.119 549.16193 1.7658435 18710.755 569.52363 4.6245034 
18664.229 562.584 2.5049013 18690.119 549.16193 1.7658435 18710.755 569.52363 4.6245034 
18671.696 569.99475 3.5739009 18690.119 549.16193 1.7658435 18710.755 569.52363 4.6245034 
18673.042 571.3415 3.7640176 18690.119 549.16193 1.7658435 18710.755 569.52363 4.6245034 
18673.042 571.3415 3.7640176 18690.119 549.16193 1.7658435 18710.755 569.52363 4.6245034 
18673.079 2942.4407 -2.6469757 18806.306 2932.7161 -4.2845335 19116.241 2923.6282 -2.8016944 
18674.35 680.16596 7.7326702 18683.337 663.43746 8.6830541 18727.766 667.38387 7.9300385 
18674.721 573.02467 3.9994238 18690.119 549.16193 1.7658435 18710.755 569.52363 4.6245034 
18675.725 574.03443 4.1393896 18690.119 549.16193 1.7658435 18710.755 569.52363 4.6245034 
18678.062 576.39014 4.4619443 18690.119 549.16193 1.7658435 18710.755 569.52363 4.6245034 
18678.062 576.39014 4.4619443 18710.755 569.52363 4.6245034 18715.324 536.34327 1.1226077 
18679.392 577.73602 4.6435476 18690.119 549.16193 1.7658435 18710.755 569.52363 4.6245034 
18679.424 451.41238 -7.2465671 18685.116 474.37939 -5.6891222 18726.369 450.25206 -6.2814983 
18681.8 421.36137 -8.4417186 18696.458 430.37151 -7.9032407 18720.964 405.92572 -8.3805972 
18688.95 213.06156 -7.8025685 18699.502 247.24446 -8.3730911 18730.776 238.39466 -8.7056276 
18688.95 213.06156 -7.8025685 18700.383 180.30073 -7.7060324 18753.08 204.44907 -8.718395 
18692.027 138.04574 -7.2485644 18702.245 110.56882 -7.3472462 18767.778 120.76037 -8.5321299 
18693.057 41.744091 -7.0245165 18737.428 20.096145 -7.9231399 18738.019 42.174137 -7.9390895 
18695.018 371.46419 -9.2064715 18720.087 340.91914 -9.2722638 18759.765 356.4102 -9.0011562 
18696.15 489.62947 -4.1827481 18730.828 489.62947 -3.1579592 18744.013 469.14583 -4.4987255 
18696.784 19.784871 -7.1015601 18748.768 92.786555 -8.1791748 18758.402 59.055957 -8.2934011 
18710.755 569.52363 4.6245034 18715.324 536.34327 1.1226077 18779.603 534.30367 2.9004151 
18716.948 287.37408 -9.0044169 18772.128 192.29802 -8.8662382 18799.864 238.61045 -9.2631072 
18720.964 405.92572 -8.3805972 18721.375 425.11575 -7.6857011 18745.081 427.52349 -7.1145019 
18722.541 394.11561 -8.6737763 18759.765 356.4102 -9.0011562 18815.48 361.65007 -8.2568169 
18726.369 450.25206 -6.2814983 18729.516 469.4288 -4.8811563 18747.959 455.48188 -5.3977705 
18726.369 450.25206 -6.2814983 18754.537 430.18728 -6.7759173 18757.205 443.81095 -5.9287527 
18727.618 1611.2792 -8.1848628 18822.432 1611.933 -8.9748144 19356.524 1576.6495 -9.0415385 
18727.74 626.07679 8.965804 18949.1 571.4344 8.9880926 19022.577 543.47509 8.7901177 
18733.349 187.71854 -8.3333216 18739.516 144.10332 -8.1829827 18755.796 160.32455 -8.5060945 
18738.019 42.174137 -7.9390895 18758.402 59.055957 -8.2934011 18763.754 31.534653 -8.3647486 
18739.516 144.10332 -8.1829827 18761.982 155.78869 -8.5714763 18767.778 120.76037 -8.5321299 
18743.101 813.481 -8.6913471 18753.568 820.26564 -8.1307122 18798.754 801.34758 -8.8641931 
18743.101 813.481 -8.6913471 18753.568 820.26564 -8.1307122 18808.51 800.44213 -8.8464879 
18745.019 2467.3509 -3.4910588 18804.38 2468.4135 -2.0357127 18884.467 2459.1373 -4.0969725 
18745.019 2467.3509 -3.4910588 18884.467 2459.1373 -4.0969725 18898.741 2453.9886 -5.6269836 
18753.749 639.96048 8.9920231 18790.859 616.87152 9.0666311 18791.626 633.4511 8.9657197 
18754.537 430.18728 -6.7759173 18777.53 398.88211 -7.7149484 18781.491 416.23823 -6.8890381 
18754.537 430.18728 -6.7759173 18781.491 416.23823 -6.8890381 18783.265 439.31988 -5.5477048 
18757.205 443.81095 -5.9287527 18787.169 456.47584 -4.2408365 18824.962 447.21185 -3.832004 
18759.765 356.4102 -9.0011562 18779.171 352.8937 -8.885268 18794.213 369.38192 -8.368171 
18760.801 326.47621 -9.2533521 18872.383 175.68664 -9.3405448 18902.861 189.48529 -9.2332314 
18760.923 560.11188 5.0135734 18763.794 574.61096 6.4405164 18801.066 567.7484 6.6804137 
18763.794 574.61096 6.4405164 18774.176 557.20887 5.07884 18801.066 567.7484 6.6804137 
18763.794 574.61096 6.4405164 18793.913 547.97219 4.7048058 18801.066 567.7484 6.6804137 
18767.778 120.76037 -8.5321299 18795.934 144.5547 -8.9338584 18798.361 125.87332 -8.9145677 
18768.704 388.27826 -8.2186649 18839.425 389.87794 -6.8304825 18863.937 369.38192 -7.1305152 
18787.169 456.47584 -4.2408365 18789.443 474.37939 -2.7142548 18840.052 464.73667 -1.9587267 
18790.213 331.28514 -9.0772139 18819.677 298.13891 -9.1781761 18856.89 317.63409 -8.617878 
18790.213 331.28514 -9.0772139 18853.403 263.58034 -9.2048248 18909.638 260.20251 -8.762818 
18790.213 331.28514 -9.0772139 18853.403 263.58034 -9.2048248 18909.638 260.20251 -8.762818 
18790.996 1621.5779 -9.1843545 18822.432 1611.933 -8.9748144 18949.035 1603.7672 -8.9984423 
18793.459 20.315482 -8.7669629 18805.173 93.077194 -8.9328385 18861.669 93.368288 -9.3100881 
18793.543 181.06927 -9.0262114 18795.934 144.5547 -8.9338584 18861.542 148.98772 -9.332376 
18793.543 181.06927 -9.0262114 18805.173 93.077194 -8.9328385 18861.542 148.98772 -9.332376 
18794.987 335.04148 -8.9981775 18815.48 361.65007 -8.2568169 18856.89 317.63409 -8.617878 
18797.071 586.45511 7.962776 18836.575 593.32257 8.775155 18866.394 563.99172 7.6789372 
18806.306 2932.7161 -4.2845335 19015.194 2921.9854 -5.0356164 19116.241 2923.6282 -2.8016944 
18806.846 497.95836 0.038127956 18824.915 518.61957 2.6769409 18847.977 497.91873 1.3550445 
18813.102 1605.3496 -8.1495798 18949.035 1603.7672 -8.9984423 19229.436 1578.703 -8.3669711 
18815.48 361.65007 -8.2568169 18871.654 340.25937 -7.9092031 18888.165 347.76176 -7.3796973 
18816.185 467.40017 -2.4831775 18824.962 447.21185 -3.832004 18862.734 450.56285 -2.4154042 
18817.836 1619.4358 -9.1911765 18822.432 1611.933 -8.9748144 18949.035 1603.7672 -8.9984423 
18818.828 294.49197 -9.2056334 18853.403 263.58034 -9.2048248 18856.89 317.63409 -8.617878 
18818.936 404.96275 -6.598024 18848.324 397.17436 -6.2851426 18856.802 371.92599 -7.1848707 
18824.915 518.61957 2.6769409 18847.977 497.91873 1.3550445 18957.013 489.95634 3.9776168 
18832.123 113.37088 -9.1789221 18853.496 135.47804 -9.3038799 18921.114 20.112625 -9.298733 
18833.816 115.10169 -9.1914739 18853.496 135.47804 -9.3038799 18921.114 20.112625 -9.298733 
18841.96 649.89593 7.5024315 18885.522 642.89518 7.3293342 18891.99 629.89122 8.1932217 
18844.053 433.80295 -4.2365895 18862.734 450.56285 -2.4154042 18875.826 430.87142 -3.4990484 
18844.501 337.87347 -8.3959757 18877.379 308.79752 -8.5024486 18883.811 325.8692 -8.0609761 
18844.501 337.87347 -8.3959757 18877.379 308.79752 -8.5024486 18890.709 323.01439 -8.0121007 
18844.501 337.87347 -8.3959757 18897.594 320.13842 -7.9617899 18919.008 339.83767 -6.9885625 
18852.918 549.64242 6.3455157 18865.086 525.82417 4.5541319 18890.363 517.32615 4.4812968 
18853.496 135.47804 -9.3038799 18861.542 148.98772 -9.332376 18927.084 66.862988 -9.2681623 
18857.09 91.825046 -9.2934749 18867.106 52.920353 -9.3191941 18915.504 50.931521 -9.3155436 
18857.09 91.825046 -9.2934749 18867.695 52.08184 -9.3208165 18915.504 50.931521 -9.3155436 
18857.09 91.825046 -9.2934749 18868.284 51.236283 -9.3224016 18915.504 50.931521 -9.3155436 
18857.09 91.825046 -9.2934749 18868.873 50.383449 -9.3239493 18915.504 50.931521 -9.3155436 
18857.09 91.825046 -9.2934749 18869.461 49.523093 -9.3254594 18915.504 50.931521 -9.3155436 
18861.542 148.98772 -9.332376 18872.383 175.68664 -9.3405448 18894.986 160.32455 -9.3154568 
18864.711 2715.4064 -3.5883214 19358.014 2693.534 -3.5336697 19374.341 2698.8948 -5.7134578 
18866.394 563.99172 7.6789372 18891.331 549.43857 7.1547893 18907.803 567.29458 8.4700682 
18870.638 47.778749 -9.3283666 18892.053 72.99462 -9.3525827 18915.504 50.931521 -9.3155436 
18871.06 366.82139 -7.0750558 18894.173 386.3756 -5.6684423 18963.167 355.54877 -5.2868808 
18871.227 46.894186 -9.3297634 18892.053 72.99462 -9.3525827 18915.504 50.931521 -9.3155436 
18871.815 46.000949 -9.3311222 18892.053 72.99462 -9.3525827 18915.504 50.931521 -9.3155436 
18872.99 44.187073 -9.3337251 18892.053 72.99462 -9.3525827 18915.504 50.931521 -9.3155436 
18874.753 41.391915 -9.3373412 18892.053 72.99462 -9.3525827 18921.114 20.112625 -9.298733 
18874.753 41.391915 -9.3373412 18892.053 72.99462 -9.3525827 18921.114 20.112625 -9.298733 
18874.753 41.391915 -9.3373412 18892.053 72.99462 -9.3525827 18921.114 20.112625 -9.298733 
18874.753 41.391915 -9.3373412 18892.053 72.99462 -9.3525827 18921.114 20.112625 -9.298733 
18875.826 430.87142 -3.4990484 18892.927 444.34281 -1.9535565 18913.846 422.50129 -2.9229619 
18875.927 39.473632 -9.3395583 18892.053 72.99462 -9.3525827 18915.504 50.931521 -9.3155436 
18880.117 484.49033 1.1098779 18887.649 506.8637 3.4395458 18915.901 488.47541 2.6078663 
18883.522 122.00405 -9.3498481 18920.094 100.49988 -9.283265 18964.317 98.570971 -8.9856463 
18886 263.13236 -8.9766084 18920.407 174.24774 -9.1736596 18972.961 197.61352 -8.5277138 
18886.258 648.50828 6.7976798 18903.111 661.52962 4.9391468 18912.428 644.30789 6.6744762 
18887.649 506.8637 3.4395458 18913.465 524.59412 5.7274663 18935.477 510.97104 5.1601141 
18890.363 517.32615 4.4812968 18915.901 488.47541 2.6078663 18935.477 510.97104 5.1601141 
18892.053 72.99462 -9.3525827 18927.084 66.862988 -9.2681623 18964.317 98.570971 -8.9856463 
18893.253 603.83458 9.1065514 18937.716 608.82717 8.7464102 18982.304 580.90848 9.1436967 
18894.173 386.3756 -5.6684423 18896.459 408.06705 -4.3968261 18913.652 393.52974 -4.7580818 
18894.173 386.3756 -5.6684423 18948.429 356.31862 -5.6482336 18995.791 359.03883 -4.1941613 
18894.986 160.32455 -9.3154568 18918.115 149.45295 -9.2403726 18920.407 174.24774 -9.1736596 
18898.741 2453.9886 -5.6269836 19032.347 2448.6158 -5.3225786 19249.701 2433.1673 -6.9008376 
18901.215 155.78869 -9.3020687 18918.115 149.45295 -9.2403726 18920.407 174.24774 -9.1736596 
18904.466 317.24092 -7.9100163 18912.012 342.57248 -7.0502939 18942.603 334.08582 -6.6481394 
18904.466 317.24092 -7.9100163 18912.012 342.57248 -7.0502939 18942.603 334.08582 -6.6481394 
18905.191 415.29636 -3.6786013 18918.113 397.17436 -4.4219727 18931.386 408.06705 -3.3551475 
18906.371 288.00177 -8.444551 18947.232 310.57124 -7.2535578 18964.799 267.93322 -7.8343596 
18907.803 567.29458 8.4700682 18949.1 571.4344 8.9880926 19022.577 543.47509 8.7901177 
18909.572 389.29096 -5.1041574 18924.061 384.40676 -4.9624349 18931.386 408.06705 -3.3551475 
18909.638 260.20251 -8.762818 18971.43 264.59541 -7.7702993 18991.749 233.24241 -7.8724752 
18911.326 314.32152 -7.8567519 18947.232 310.57124 -7.2535578 18962.094 257.50786 -8.0503582 
18912.952 2448.8455 -6.9759908 19032.347 2448.6158 -5.3225786 19249.701 2433.1673 -6.9008376 
18915.07 2209.3673 7.1522556 18948.492 2201.0126 8.5877184 19011.276 2202.455 7.6408464 
18915.504 50.931521 -9.3155436 18938.724 32.026542 -9.2141598 18970.385 92.589027 -8.9339685 
18915.901 488.47541 2.6078663 18957.013 489.95634 3.9776168 19090.827 454.65521 5.0396229 
18916.81 123.17816 -9.2794744 18951.489 168.85699 -8.9382557 18981.833 122.19305 -8.7566187 
18920.58 348.4176 -6.654346 18956.913 345.41614 -5.8799445 18974.516 317.24092 -6.4449817 
18921.302 59.15549 -9.2943112 18950.388 50.931521 -9.1342671 18979.024 20.365783 -8.8818642 
18924.061 384.40676 -4.9624349 18948.429 356.31862 -5.6482336 18950.799 380.76235 -4.3951785 
18924.061 384.40676 -4.9624349 18961.646 349.17178 -5.6030314 18988.673 361.65007 -4.2756859 
18931.215 854.01119 1.7163239 18973.922 841.73006 0.4351328 18981.757 850.01107 2.3167025 
18931.386 408.06705 -3.3551475 18950.799 380.76235 -4.3951785 18954.291 403.31715 -2.9536754 
18931.386 408.06705 -3.3551475 18950.799 380.76235 -4.3951785 18961.572 400.88459 -2.8821696 
18936.358 230.7381 -8.732607 18948.881 264.26874 -8.167513 18962.752 226.69498 -8.4217805 
18944.564 42.004462 -9.1766381 18984.863 32.355503 -8.8163401 19018.131 42.174137 -8.3727676 
18947.391 337.87347 -6.4026661 18981.397 314.32152 -6.3704778 19033.465 328.30438 -4.4628683 
18947.391 337.87347 -6.4026661 18981.397 314.32152 -6.3704778 19033.465 328.30438 -4.4628683 
18947.391 337.87347 -6.4026661 18981.397 314.32152 -6.3704778 19033.465 328.30438 -4.4628683 
18948.492 2201.0126 8.5877184 19011.276 2202.455 7.6408464 19214.601 2190.2666 8.0313807 
18950.799 380.76235 -4.3951785 18968.841 398.43726 -2.809897 19022.665 372.74619 -2.6457898 
18951.188 866.18473 4.5902082 19063.331 829.3899 0.51689116 19086.568 834.00611 2.082177 
18951.188 866.18473 4.5902082 19063.331 829.3899 0.51689116 19086.568 834.00611 2.082177 
18951.489 168.85699 -8.9382557 18967.946 145.40364 -8.8500075 18996.808 163.73029 -8.4010102 
18951.489 168.85699 -8.9382557 18972.961 197.61352 -8.5277138 18996.808 163.73029 -8.4010102 
18957.013 489.95634 3.9776168 18964.367 454.09243 1.1581857 18990.981 472.65007 3.5324425 
18961.646 349.17178 -5.6030314 18967.622 320.13842 -6.5179751 18977.107 338.99506 -5.6069911 
18962.094 257.50786 -8.0503582 18972.961 197.61352 -8.5277138 19020.533 195.28946 -7.7717797 
18968.521 525.82417 7.0779552 18976.49 547.77534 8.4483414 18996.533 536.62998 8.2017778 
18968.841 398.43726 -2.809897 18986.877 397.66193 -2.2880579 18994.272 375.19478 -3.3970311 
18970.385 92.589027 -8.9339685 18970.863 67.433736 -8.9514988 18994.749 59.394372 -8.6884812 
18971.43 264.59541 -7.7702993 18991.749 233.24241 -7.8724752 19019.3 264.26874 -6.7778345 
18974.178 515.97694 6.5105184 19022.567 519.87109 7.7362905 19023.209 496.51211 6.2563317 
18976.49 547.77534 8.4483414 19061.549 515.91973 8.1642451 19089.692 532.08155 9.0219203 
18981.757 850.01107 2.3167025 19023.945 849.10708 3.2820104 19063.331 829.3899 0.51689116 
18984.863 32.355503 -8.8163401 18994.749 59.394372 -8.6884812 19056.361 32.647847 -7.7191889 
18993.458 503.28838 6.0318409 18999.046 479.64739 4.3379517 19023.209 496.51211 6.2563317 
18994.272 375.19478 -3.3970311 19002.898 356.4102 -4.1115431 19027.222 376.54099 -2.2839918 
18994.749 59.394372 -8.6884812 19003.039 73.892918 -8.5683972 19044.223 92.963793 -7.8820396 
18994.749 59.394372 -8.6884812 19008.824 80.847942 -8.4797064 19044.223 92.963793 -7.8820396 
19013.423 124.20119 -8.3178803 19030.281 140.64704 -7.973552 19088.332 82.117042 -7.0047397 
19014.295 279.78505 -6.5406992 19060.274 226.20998 -6.5244696 19084.042 248.7746 -5.4832265 
19015.589 609.94362 7.6848411 19035.278 621.48267 6.3003715 19114.833 588.52437 7.5343152 
19018.131 42.174137 -8.3727676 19064.258 107.20444 -7.4569645 19089.613 51.858605 -7.0172405 
19019.3 264.26874 -6.7778345 19060.274 226.20998 -6.5244696 19101.197 233.06096 -5.3405675 
19020.533 195.28946 -7.7717797 19083.497 153.8139 -6.8030999 19097.474 176.96099 -6.2625139 
19021.36 456.36186 3.1434676 19023.209 496.51211 6.2563317 19086.64 451.10232 4.6752801 
19023.209 496.51211 6.2563317 19075.583 474.54662 6.0069802 19090.25 492.23044 7.4293057 
19024.678 135.26198 -8.0944986 19030.281 140.64704 -7.973552 19094.313 75.192578 -6.8818573 
19024.736 167.37086 -7.9204958 19030.281 140.64704 -7.973552 19040.136 170.59519 -7.6075987 
19030.26 287.34799 -5.9458093 19044.058 304.33928 -5.0506314 19053.008 284.44621 -5.4244156 
19030.281 140.64704 -7.973552 19040.136 170.59519 -7.6075987 19083.497 153.8139 -6.8030999 
19032.347 2448.6158 -5.3225786 19163.976 2448.6158 -3.1226377 19235.814 2438.3112 -5.5420496 
19033.465 328.30438 -4.4628683 19070.596 321.51843 -3.6262536 19090.357 329.32317 -2.6733483 
19040.215 213.94257 -7.1636772 19091.169 181.3008 -6.3736912 19109.367 204.58754 -5.606793 
19053.168 732.66819 -8.4031289 19158.037 710.21905 -8.1688803 19400.779 673.11968 -8.757819 
19056.361 32.647847 -7.7191889 19069.347 20.466573 -7.4642824 19089.613 51.858605 -7.0172405 
19061.284 416.4183 1.4173264 19110.702 431.40287 4.0055873 19116.741 402.80422 2.2840103 
19061.549 515.91973 8.1642451 19090.25 492.23044 7.4293057 19109.612 498.67602 8.0952751 
19064.258 107.20444 -7.4569645 19109.007 109.06239 -6.4408714 19121.177 124.93343 -6.0619502 
19064.608 737.63685 -8.7763688 19132.078 715.07584 -8.1733955 19148.053 726.05348 -8.9057129 
19067.397 563.8453 9.117492 19084.247 542.30062 9.1531425 19112.02 543.1537 9.1982335 
19070.596 321.51843 -3.6262536 19090.357 329.32317 -2.6733483 19127.423 322.51616 -1.7742945 
19081.109 729.23103 -8.4969108 19148.053 726.05348 -8.9057129 19158.037 710.21905 -8.1688803 
19083.199 608.58088 6.4930541 19112.066 619.97508 4.5741504 19134.003 599.02237 6.2668259 
19083.497 153.8139 -6.8030999 19121.177 124.93343 -6.0619502 19131.13 175.92749 -5.3857043 
19083.839 261.22661 -5.196902 19099.444 289.03243 -3.9417005 19121.538 276.73909 -3.6559631 
19084.042 248.7746 -5.4832265 19146.51 206.35077 -4.5284431 19156.085 221.87684 -3.9618775 
19084.247 542.30062 9.1531425 19092.891 519.34435 8.7030751 19161.063 515.10718 9.1279443 
19086.568 834.00611 2.082177 19139.083 824.91888 1.7941139 19141.005 836.08913 3.9378543 
19086.579 393.05564 0.67473324 19109.566 382.97817 0.8024453 19116.741 402.80422 2.2840103 
19089.613 51.858605 -7.0172405 19113.731 20.325588 -6.4646826 19151.066 81.477254 -5.4295091 
19089.613 51.858605 -7.0172405 19113.731 20.325588 -6.4646826 19151.066 81.477254 -5.4295091 
19090.357 329.32317 -2.6733483 19127.423 322.51616 -1.7742945 19147.341 330.34354 -0.76486074 
19090.827 454.65521 5.0396229 19103.215 433.68273 3.9400308 19109.932 452.48128 5.4065705 
19097.099 254.39298 -4.9906824 19101.197 233.06096 -5.3405675 19118.914 245.67329 -4.5663196 
19097.474 176.96099 -6.2625139 19131.13 175.92749 -5.3857043 19152.52 147.44056 -5.0612743 
19109.566 382.97817 0.8024453 19116.741 402.80422 2.2840103 19159.424 412.56752 4.2171867 
19109.566 382.97817 0.8024453 19143.13 368.1885 1.041034 19177.584 378.92685 2.7655917 
19109.612 498.67602 8.0952751 19224.088 485.44741 8.9935606 19249.298 443.52827 7.9828534 
19110.702 431.40287 4.0055873 19116.741 402.80422 2.2840103 19134.687 412.68369 3.4846726 
19113.731 20.325588 -6.4646826 19148.746 50.939931 -5.5424703 19165.949 42.843089 -5.0692345 
19116.741 402.80422 2.2840103 19159.424 412.56752 4.2171867 19178.734 398.05247 3.9116835 
19127.423 322.51616 -1.7742945 19147.341 330.34354 -0.76486074 19169.744 318.51691 -0.54859347 
19127.423 322.51616 -1.7742945 19147.341 330.34354 -0.76486074 19174.625 322.46862 -0.21320117 
19127.754 51.137225 -6.0987391 19131.522 81.830734 -5.9537666 19198.531 42.427938 -4.1090864 
19129.833 2190.2666 8.8269087 19214.601 2190.2666 8.0313807 19309.414 2180.8591 8.851893 
19132.101 238.61616 -4.3360063 19143.074 229.37399 -4.2051604 19152.638 256.87988 -3.2583567 
19142.438 597.40344 6.2288393 19173.462 599.57205 5.2616316 19182.325 579.58516 6.9323142 
19142.912 463.34406 6.8784392 19159.424 412.56752 4.2171867 19194.952 433.40154 6.3933362 
19142.912 463.34406 6.8784392 19194.952 433.40154 6.3933362 19219.718 441.26056 7.3391385 
19143.074 229.37399 -4.2051604 19169.039 214.20645 -3.7099769 19198.721 237.02973 -2.2836604 
19144.681 501.28333 8.6679407 19161.063 515.10718 9.1279443 19226.238 467.77561 8.5322072 
19152.52 147.44056 -5.0612743 19162.156 116.80899 -4.9878047 19208.241 141.21386 -3.4387259 
19152.52 147.44056 -5.0612743 19168.394 176.96099 -4.2984818 19181.003 168.07853 -4.0217373 
19152.638 256.87988 -3.2583567 19198.721 237.02973 -2.2836604 19203.709 262.35676 -1.447331 
19156.277 567.25684 8.2163137 19182.325 579.58516 6.9323142 19206.312 556.228 8.0965154 
19157.327 724.86726 -8.9222639 19158.037 710.21905 -8.1688803 19400.779 673.11968 -8.757819 
19159.329 198.29609 -4.2753586 19187.286 163.52896 -3.8794427 19213.931 185.80578 -2.7591532 
19161.147 584.92525 6.9293213 19173.462 599.57205 5.2616316 19182.325 579.58516 6.9323142 
19165.949 42.843089 -5.0692345 19185.29 81.628651 -4.4461769 19232.695 42.834352 -3.0409778 
19169.039 214.20645 -3.7099769 19197.581 216.30363 -2.7685242 19198.721 237.02973 -2.2836604 
19172.095 856.0066 7.5739845 19176.732 844.70461 6.1931909 19342.022 818.31527 5.8485905 
19174.628 670.34873 -4.2122281 19224.779 636.22275 -0.93196083 19255.518 649.36573 -3.6448517 
19177.621 541.96623 8.9826666 19182.541 522.16253 9.2225209 19200.478 526.63272 9.1547438 
19177.621 541.96623 8.9826666 19206.312 556.228 8.0965154 19228.678 528.95475 8.9489149 
19178.734 398.05247 3.9116835 19194.952 433.40154 6.3933362 19213.941 399.49743 5.0114364 
